"34-1-14","443 Broadway, Newburgh, NY, 12550","No_Match"
"3/9/27","324 Robinson Ave, Newburgh, NY, 12550","Match","Non_Exact","324 N ROBINSON AVE, NEWBURGH, NY, 12550","-74.02019,41.513298","124413465","R","36","071","000100","1012"
"22-2-36","80 Carpenter Ave, Newburgh, NY, 12550","Match","Exact","80 CARPENTER AVE, NEWBURGH, NY, 12550","-74.018135,41.50368","124413565","R","36","071","000300","1013"
"30-4-10","49 Chambers St, Newburgh, NY, 12550","Match","Exact","49 CHAMBERS ST, NEWBURGH, NY, 12550","-74.01157,41.501755","124413709","L","36","071","000400","5009"
"22-2-35","78 Carpenter Ave, Newburgh, NY, 12550","Match","Exact","78 CARPENTER AVE, NEWBURGH, NY, 12550","-74.01814,41.50365","124413565","R","36","071","000300","1013"
"30-4-11","47 Chambers St, Newburgh, NY, 12550","Match","Exact","47 CHAMBERS ST, NEWBURGH, NY, 12550","-74.01158,41.50169","124413709","L","36","071","000400","5009"
"22-2-34","50 Carter St, Newburgh, NY, 12550","Match","Exact","50 CARTER ST, NEWBURGH, NY, 12550","-74.01781,41.50356","124413596","R","36","071","000300","1013"
"30-4-12","45 Chambers St, Newburgh, NY, 12550","Match","Exact","45 CHAMBERS ST, NEWBURGH, NY, 12550","-74.01158,41.50163","124413709","L","36","071","000400","5009"
"30-4-13","43 Chambers St, Newburgh, NY, 12550","Match","Exact","43 CHAMBERS ST, NEWBURGH, NY, 12550","-74.01159,41.501564","124413709","L","36","071","000400","5009"
"22-2-39","86 Carpenter Ave, Newburgh, NY, 12550","Match","Exact","86 CARPENTER AVE, NEWBURGH, NY, 12550","-74.01813,41.50376","124413565","R","36","071","000300","1013"
"22-2-38","84 Carpenter Ave, Newburgh, NY, 12550","Match","Exact","84 CARPENTER AVE, NEWBURGH, NY, 12550","-74.01813,41.503735","124413565","R","36","071","000300","1013"
"30-4-16","35 Chambers St, Newburgh, NY, 12550","Match","Exact","35 CHAMBERS ST, NEWBURGH, NY, 12550","-74.011604,41.50131","124413709","L","36","071","000400","5009"
"47-2-12","Quassaick Creek North, Newburgh, NY, 12550","No_Match"
"47-2-13","105 Bridge St, Newburgh, NY, 12550","Match","Exact","105 BRIDGE ST, NEWBURGH, NY, 12550","-74.01913,41.49312","124413926","L","36","071","000502","2009"
"22-2-37","82 Carpenter Ave, Newburgh, NY, 12550","Match","Exact","82 CARPENTER AVE, NEWBURGH, NY, 12550","-74.018135,41.503708","124413565","R","36","071","000300","1013"
"30-4-17","33 Chambers St, Newburgh, NY, 12550","Match","Exact","33 CHAMBERS ST, NEWBURGH, NY, 12550","-74.011604,41.501244","124413709","L","36","071","000400","5009"
"47-2-14","97 Bridge St, Newburgh, NY, 12550","Match","Exact","97 BRIDGE ST, NEWBURGH, NY, 12550","-74.019005,41.49319","124413926","L","36","071","000502","2009"
"47-2-15","75 Bridge St, Newburgh, NY, 12550","Match","Exact","75 BRIDGE ST, NEWBURGH, NY, 12550","-74.018684,41.493393","124413926","L","36","071","000502","2009"
"47-2-16","73 Bridge St, Newburgh, NY, 12550","Match","Exact","73 BRIDGE ST, NEWBURGH, NY, 12550","-74.018654,41.49341","124413926","L","36","071","000502","2009"
"47-2-17","73 Bridge St Rear, Newburgh, NY, 12550","Match","Exact","73 BRIDGE ST, NEWBURGH, NY, 12550","-74.018654,41.49341","124413926","L","36","071","000502","2009"
"47-2-18","71 Bridge St, Newburgh, NY, 12550","Match","Exact","71 BRIDGE ST, NEWBURGH, NY, 12550","-74.0184,41.49357","124413928","L","36","071","000502","3004"
"22-2-31","44 Carter St, Newburgh, NY, 12550","Match","Exact","44 CARTER ST, NEWBURGH, NY, 12550","-74.01762,41.503548","124413596","R","36","071","000300","1013"
"3/9/17","385 Carpenter Ave, Newburgh, NY, 12550","Match","Exact","385 CARPENTER AVE, NEWBURGH, NY, 12550","-74.017204,41.514763","124413477","L","36","071","000100","1012"
"3/9/18","375 Carpenter Ave, Newburgh, NY, 12550","Match","Exact","375 CARPENTER AVE, NEWBURGH, NY, 12550","-74.017204,41.514538","124413477","L","36","071","000100","1012"
"3/9/19","357 Carpenter Ave, Newburgh, NY, 12550","Match","Exact","357 CARPENTER AVE, NEWBURGH, NY, 12550","-74.01723,41.513687","124413479","L","36","071","000100","1012"
"15-1-2.1","39 Richman Ave, Newburgh, NY, 12550","Match","Exact","39 RICHMAN AVE, NEWBURGH, NY, 12550","-74.02922,41.506462","124413303","L","36","071","000300","3004"
"30-4-29","25 Lander St, Newburgh, NY, 12550","Match","Exact","25 LANDER ST, NEWBURGH, NY, 12550","-74.012505,41.501217","124413684","R","36","071","000400","5009"
"3/9/10","419 Carpenter Ave, Newburgh, NY, 12550","Match","Exact","419 CARPENTER AVE, NEWBURGH, NY, 12550","-74.0172,41.515526","124413477","L","36","071","000100","1012"
"3/9/11","411 Carpenter Ave, Newburgh, NY, 12550","Match","Exact","411 CARPENTER AVE, NEWBURGH, NY, 12550","-74.0172,41.515347","124413477","L","36","071","000100","1012"
"3/9/12","407 Carpenter Ave, Newburgh, NY, 12550","Match","Exact","407 CARPENTER AVE, NEWBURGH, NY, 12550","-74.0172,41.515255","124413477","L","36","071","000100","1012"
"3/9/13","405 Carpenter Ave, Newburgh, NY, 12550","Match","Exact","405 CARPENTER AVE, NEWBURGH, NY, 12550","-74.0172,41.515213","124413477","L","36","071","000100","1012"
"26-3-4.2","141 Orchard St, Newburgh, NY, 12550","Match","Exact","141 ORCHARD ST, NEWBURGH, NY, 12550","-74.03651,41.505947","644430106","R","36","071","000200","2000"
"3/9/14","401 Carpenter Ave Rear, Newburgh, NY, 12550","Match","Exact","401 CARPENTER AVE, NEWBURGH, NY, 12550","-74.0172,41.51512","124413477","L","36","071","000100","1012"
"26-3-4.1","149 Orchard St, Newburgh, NY, 12550","Match","Exact","149 ORCHARD ST, NEWBURGH, NY, 12550","-74.03669,41.50605","644430106","R","36","071","000200","2000"
"3/9/15","399 Carpenter Ave, Newburgh, NY, 12550","Match","Exact","399 CARPENTER AVE, NEWBURGH, NY, 12550","-74.0172,41.515076","124413477","L","36","071","000100","1012"
"26-1-78.1","134 Wisner Ave, Newburgh, NY, 12550","Match","Exact","134 WISNER AVE, NEWBURGH, NY, 12550","-74.040924,41.505222","124411987","R","36","071","000600","1009"
"3/9/16","395 Carpenter Ave, Newburgh, NY, 12550","Match","Exact","395 CARPENTER AVE, NEWBURGH, NY, 12550","-74.0172,41.514988","124413477","L","36","071","000100","1012"
"30-4-21","13 Chambers St, Newburgh, NY, 12550","Match","Exact","13 CHAMBERS ST, NEWBURGH, NY, 12550","-74.01164,41.500607","124413709","L","36","071","000400","5009"
"30-4-22","9 Chambers St, Newburgh, NY, 12550","Match","Exact","9 CHAMBERS ST, NEWBURGH, NY, 12550","-74.01165,41.50048","124413709","L","36","071","000400","5009"
"40-1-1","80 Liberty St, Newburgh, NY, 12550","Match","Exact","80 LIBERTY ST, NEWBURGH, NY, 12550","-74.011696,41.491165","124414012","L","36","071","000502","2006"
"30-4-23","114 Broadway, Newburgh, NY, 12550","Match","Exact","114 BROADWAY, NEWBURGH, NY, 12550","-74.01174,41.500057","124413699","R","36","071","000400","5009"
"30-4-24","116 Broadway, Newburgh, NY, 12550","Match","Exact","116 BROADWAY, NEWBURGH, NY, 12550","-74.01181,41.500065","124413699","R","36","071","000400","5009"
"30-4-25","118 Broadway, Newburgh, NY, 12550","Match","Exact","118 BROADWAY, NEWBURGH, NY, 12550","-74.01188,41.50007","124413699","R","36","071","000400","5009"
"30-4-26","120 Broadway, Newburgh, NY, 12550","Match","Exact","120 BROADWAY, NEWBURGH, NY, 12550","-74.01195,41.500072","124413699","R","36","071","000400","5009"
"30-4-27","126 Broadway, Newburgh, NY, 12550","Match","Exact","126 BROADWAY, NEWBURGH, NY, 12550","-74.01216,41.500088","124413699","R","36","071","000400","5009"
"30-4-28","128 Broadway, Newburgh, NY, 12550","Match","Exact","128 BROADWAY, NEWBURGH, NY, 12550","-74.01223,41.50009","124413699","R","36","071","000400","5009"
"12/6/04","182 Water St, Newburgh, NY, 12550","Match","Exact","182 WATER ST, NEWBURGH, NY, 12550","-74.00618,41.504433","124494393","R","36","071","000400","2016"
"12/6/03","South St, Newburgh, NY, 12550","No_Match"
"12/6/02","2 South St, Newburgh, NY, 12550","Match","Exact","2 SOUTH ST, NEWBURGH, NY, 12550","-74.006485,41.506676","124466753","R","36","071","000400","1004"
"22-2-41","90 Carpenter Ave, Newburgh, NY, 12550","Match","Exact","90 CARPENTER AVE, NEWBURGH, NY, 12550","-74.01812,41.50382","124413565","R","36","071","000300","1013"
"22-2-40","88 Carpenter Ave, Newburgh, NY, 12550","Match","Exact","88 CARPENTER AVE, NEWBURGH, NY, 12550","-74.01812,41.503788","124413565","R","36","071","000300","1013"
"46-5-6.1","66 Renwick St, Newburgh, NY, 12550","Match","Exact","66 RENWICK ST, NEWBURGH, NY, 12550","-74.01217,41.494522","124413975","R","36","071","000502","1011"
"43-2-12.12","135 S Robinson Ave, Newburgh, NY, 12550","Match","Exact","135 S ROBINSON AVE, NEWBURGH, NY, 12550","-74.02198,41.495354","124413893","L","36","071","000502","2016"
"43-2-12.11","20 Dickson St, Newburgh, NY, 12550","Match","Exact","20 DICKSON ST, NEWBURGH, NY, 12550","-74.02117,41.49441","124494356","R","36","071","000502","2016"
"22-2-19","91 City Ter, Newburgh, NY, 12550","Match","Exact","91 CITY TER, NEWBURGH, NY, 12550","-74.01614,41.504032","124413567","L","36","071","000300","1013"
"22-2-14","215 Third St, Newburgh, NY, 12550","Match","Exact","215 3RD ST, NEWBURGH, NY, 12550","-74.01656,41.50442","124413564","L","36","071","000300","1013"
"22-2-13","217 Third St, Newburgh, NY, 12550","Match","Exact","217 3RD ST, NEWBURGH, NY, 12550","-74.016655,41.50443","124413564","L","36","071","000300","1013"
"22-2-12","219 Third St, Newburgh, NY, 12550","Match","Exact","219 3RD ST, NEWBURGH, NY, 12550","-74.01675,41.504436","124413564","L","36","071","000300","1013"
"22-2-11","221 Third St, Newburgh, NY, 12550","Match","Exact","221 3RD ST, NEWBURGH, NY, 12550","-74.016846,41.50444","124413564","L","36","071","000300","1013"
"22-2-18","93 City Terr, Newburgh, NY, 12550","Match","Exact","93 CITY TER, NEWBURGH, NY, 12550","-74.016136,41.504105","124413567","L","36","071","000300","1013"
"22-2-17","209 Third St, Newburgh, NY, 12550","Match","Exact","209 3RD ST, NEWBURGH, NY, 12550","-74.01627,41.504402","124413564","L","36","071","000300","1013"
"22-2-16","211 Third St, Newburgh, NY, 12550","Match","Exact","211 3RD ST, NEWBURGH, NY, 12550","-74.01637,41.50441","124413564","L","36","071","000300","1013"
"22-2-15","213 Third St, Newburgh, NY, 12550","Match","Exact","213 3RD ST, NEWBURGH, NY, 12550","-74.016464,41.504417","124413564","L","36","071","000300","1013"
"22-2-10","223 Third St, Newburgh, NY, 12550","Match","Exact","223 3RD ST, NEWBURGH, NY, 12550","-74.01694,41.504448","124413564","L","36","071","000300","1013"
"39-4-2.122","37 E Parmenter St, Newburgh, NY, 12550","Match","Exact","37 E PARMENTER ST, NEWBURGH, NY, 12550","-74.01274,41.4978","636411588","L","36","071","000501","3007"
"26-1-50.2-2","668 Broadway, Newburgh, NY, 12550","Match","Exact","668 BROADWAY, NEWBURGH, NY, 12550","-74.03944,41.502037","124494174","R","36","071","000600","1009"
"26-1-50.2-1","668 Broadway, Newburgh, NY, 12550","Match","Exact","668 BROADWAY, NEWBURGH, NY, 12550","-74.03944,41.502037","124494174","R","36","071","000600","1009"
"3/9/31","410 Robinson Ave, Newburgh, NY, 12550","Match","Non_Exact","410 N ROBINSON AVE, NEWBURGH, NY, 12550","-74.01999,41.515965","124413465","R","36","071","000100","1012"
"22-2-25","30 Carter St, Newburgh, NY, 12550","Match","Exact","30 CARTER ST, NEWBURGH, NY, 12550","-74.01717,41.503517","124413596","R","36","071","000300","1013"
"22-2-24","28 Carter St, Newburgh, NY, 12550","Match","Exact","28 CARTER ST, NEWBURGH, NY, 12550","-74.017105,41.503513","124413596","R","36","071","000300","1013"
"22-2-23","79-81 City Terr, Newburgh, NY, 12550","Match","Exact","79 CITY TER, NEWBURGH, NY, 12550","-74.01614,41.503593","124413567","L","36","071","000300","1013"
"22-2-22","85 City Ter, Newburgh, NY, 12550","Match","Exact","85 CITY TER, NEWBURGH, NY, 12550","-74.01615,41.503815","124413567","L","36","071","000300","1013"
"22-2-28","38 Carter St, Newburgh, NY, 12550","Match","Exact","38 CARTER ST, NEWBURGH, NY, 12550","-74.017426,41.503536","124413596","R","36","071","000300","1013"
"22-2-27","36 Carter St, Newburgh, NY, 12550","Match","Exact","36 CARTER ST, NEWBURGH, NY, 12550","-74.01736,41.503532","124413596","R","36","071","000300","1013"
"22-2-26","34 Carter St, Newburgh, NY, 12550","Match","Exact","34 CARTER ST, NEWBURGH, NY, 12550","-74.017296,41.50353","124413596","R","36","071","000300","1013"
"3/9/30","338 Robinson Ave, Newburgh, NY, 12550","Match","Non_Exact","338 N ROBINSON AVE, NEWBURGH, NY, 12550","-74.02005,41.515167","124413465","R","36","071","000100","1012"
"22-2-21","87 City Ter, Newburgh, NY, 12550","Match","Exact","87 CITY TER, NEWBURGH, NY, 12550","-74.01614,41.503887","124413567","L","36","071","000300","1013"
"22-2-20","89 City Ter, Newburgh, NY, 12550","Match","Exact","89 CITY TER, NEWBURGH, NY, 12550","-74.01614,41.50396","124413567","L","36","071","000300","1013"
"45-12-10","131 Renwick St, Newburgh, NY, 12550","Match","Exact","131 RENWICK ST, NEWBURGH, NY, 12550","-74.01345,41.49459","124413967","L","36","071","000502","3001"
"24-6-1","59 Front St, Newburgh, NY, 12550","No_Match"
"24-6-6","19 Front St, Newburgh, NY, 12550","Match","Exact","19 FRONT ST, NEWBURGH, NY, 12550","-74.005745,41.502","124414214","L","36","071","000400","2020"
"24-6-8","13 Front St, Newburgh, NY, 12550","Match","Exact","13 FRONT ST, NEWBURGH, NY, 12550","-74.00576,41.50185","124414214","L","36","071","000400","2020"
"24-6-4","35 Front St, Newburgh, NY, 12550","Match","Exact","35 FRONT ST, NEWBURGH, NY, 12550","-74.005684,41.50239","124414214","L","36","071","000400","2020"
"7-2-7.1","232 Robinson Ave, Newburgh, NY, 12550","Tie"
"2/15/15","SS Gardner St, Newburgh, NY, 12550","No_Match"
"2/15/13","Int Brady & Gardner, Newburgh, NY, 12550","No_Match"
"28-3-20","360 Broadway, Newburgh, NY, 12550","Match","Exact","360 BROADWAY, NEWBURGH, NY, 12550","-74.024185,41.50091","124413418","R","36","071","000300","4002"
"2/15/14","S Of Gardner St, Newburgh, NY, 12550","No_Match"
"28-3-18","358 Broadway, Newburgh, NY, 12550","Match","Exact","358 BROADWAY, NEWBURGH, NY, 12550","-74.02414,41.500908","124413418","R","36","071","000300","4002"
"28-3-19","362 Broadway, Newburgh, NY, 12550","Match","Exact","362 BROADWAY, NEWBURGH, NY, 12550","-74.02423,41.500916","124413418","R","36","071","000300","4002"
"2/15/11","492 Gidney Ave, Newburgh, NY, 12550","Match","Exact","492 GIDNEY AVE, NEWBURGH, NY, 12550","-74.03007,41.51647","124413237","R","36","071","000100","1008"
"28-3-10","19 Prospect St, Newburgh, NY, 12550","Match","Exact","19 PROSPECT ST, NEWBURGH, NY, 12550","-74.02325,41.501602","124413432","L","36","071","000300","4002"
"2/15/12","494 Gidney Ave, Newburgh, NY, 12550","Match","Exact","494 GIDNEY AVE, NEWBURGH, NY, 12550","-74.03009,41.51653","124413237","R","36","071","000100","1008"
"28-3-11","15 Prospect St, Newburgh, NY, 12550","Match","Exact","15 PROSPECT ST, NEWBURGH, NY, 12550","-74.02326,41.50145","124413432","L","36","071","000300","4002"
"28-3-12","9 Prospect St, Newburgh, NY, 12550","Match","Exact","9 PROSPECT ST, NEWBURGH, NY, 12550","-74.02329,41.501217","124413432","L","36","071","000300","4002"
"28-3-13","346 Broadway, Newburgh, NY, 12550","Match","Exact","346 BROADWAY, NEWBURGH, NY, 12550","-74.02384,41.500885","124413418","R","36","071","000300","4002"
"2/15/10","468 Gidney Ave, Newburgh, NY, 12550","Match","Exact","468 GIDNEY AVE, NEWBURGH, NY, 12550","-74.02979,41.515785","124413237","R","36","071","000100","1008"
"28-3-14","348 Broadway, Newburgh, NY, 12550","Match","Exact","348 BROADWAY, NEWBURGH, NY, 12550","-74.023895,41.50089","124413418","R","36","071","000300","4002"
"28-3-15","350 Broadway, Newburgh, NY, 12550","Match","Exact","350 BROADWAY, NEWBURGH, NY, 12550","-74.02394,41.500893","124413418","R","36","071","000300","4002"
"28-3-16","352 Broadway, Newburgh, NY, 12550","Match","Exact","352 BROADWAY, NEWBURGH, NY, 12550","-74.02399,41.500896","124413418","R","36","071","000300","4002"
"28-3-17","354 Broadway, Newburgh, NY, 12550","Match","Exact","354 BROADWAY, NEWBURGH, NY, 12550","-74.02404,41.5009","124413418","R","36","071","000300","4002"
"2/15/08","Brady Ave + Henderson St, Newburgh, NY, 12550","No_Match"
"2/15/06","17 Gardner St, Newburgh, NY, 12550","Match","Exact","17 GARDNER ST, NEWBURGH, NY, 12550","-74.0295,41.516735","635781960","R","36","071","000100","1008"
"2/15/04","13 Gardner St, Newburgh, NY, 12550","Match","Exact","13 GARDNER ST, NEWBURGH, NY, 12550","-74.02962,41.516743","635781960","R","36","071","000100","1008"
"2/15/02","9 Gardner St, Newburgh, NY, 12550","Match","Exact","9 GARDNER ST, NEWBURGH, NY, 12550","-74.029724,41.51675","635781960","R","36","071","000100","1008"
"2/15/03","11 Gardner St, Newburgh, NY, 12550","Match","Exact","11 GARDNER ST, NEWBURGH, NY, 12550","-74.02967,41.516747","635781960","R","36","071","000100","1008"
"10/2/01","324 Grand St, Newburgh, NY, 12550","Match","Exact","324 GRAND ST, NEWBURGH, NY, 12550","-74.009285,41.511223","124413538","R","36","071","000400","1005"
"10/2/07","253 Montgomery St, Newburgh, NY, 12550","Match","Exact","253 MONTGOMERY ST, NEWBURGH, NY, 12550","-74.00775,41.510456","124414125","L","36","071","000400","1005"
"10/2/06","255 Montgomery St, Newburgh, NY, 12550","Match","Exact","255 MONTGOMERY ST, NEWBURGH, NY, 12550","-74.00775,41.510494","124414125","L","36","071","000400","1005"
"10/2/05","257 Montgomery St, Newburgh, NY, 12550","Match","Exact","257 MONTGOMERY ST, NEWBURGH, NY, 12550","-74.00775,41.510532","124414125","L","36","071","000400","1005"
"28-3-21","364 Broadway, Newburgh, NY, 12550","Match","Exact","364 BROADWAY, NEWBURGH, NY, 12550","-74.024284,41.50092","124413418","R","36","071","000300","4002"
"28-3-22","366 Broadway, Newburgh, NY, 12550","Match","Exact","366 BROADWAY, NEWBURGH, NY, 12550","-74.02433,41.500923","124413418","R","36","071","000300","4002"
"2/15/01","7 Gardner St, Newburgh, NY, 12550","Match","Exact","7 GARDNER ST, NEWBURGH, NY, 12550","-74.02978,41.516754","635781960","R","36","071","000100","1008"
"28-3-23","368 Broadway, Newburgh, NY, 12550","Match","Exact","368 BROADWAY, NEWBURGH, NY, 12550","-74.02438,41.500927","124413418","R","36","071","000300","4002"
"28-3-24","370 Broadway, Newburgh, NY, 12550","Match","Exact","370 BROADWAY, NEWBURGH, NY, 12550","-74.02443,41.50093","124413418","R","36","071","000300","4002"
"28-3-25","372 Broadway, Newburgh, NY, 12550","Match","Exact","372 BROADWAY, NEWBURGH, NY, 12550","-74.024475,41.500935","124413418","R","36","071","000300","4002"
"27-2-22.1","450 Broadway, Newburgh, NY, 12550","Match","Exact","450 BROADWAY, NEWBURGH, NY, 12550","-74.03002,41.501324","124413340","R","36","071","000300","4003"
"28-3-26","374 Broadway, Newburgh, NY, 12550","Match","Exact","374 BROADWAY, NEWBURGH, NY, 12550","-74.02453,41.50094","124413418","R","36","071","000300","4002"
"28-3-27","392 Broadway, Newburgh, NY, 12550","Match","Exact","392 BROADWAY, NEWBURGH, NY, 12550","-74.02496,41.50097","124413418","R","36","071","000300","4002"
"14-3-9.2","547 South St, Newburgh, NY, 12550","Match","Exact","547 SOUTH ST, NEWBURGH, NY, 12550","-74.032486,41.50871","124413297","L","36","071","000200","2000"
"14-3-9.1","545 South St, Newburgh, NY, 12550","Match","Exact","545 SOUTH ST, NEWBURGH, NY, 12550","-74.032394,41.508694","124413297","L","36","071","000200","2000"
"28-3-33","408 Broadway, Newburgh, NY, 12550","Match","Exact","408 BROADWAY, NEWBURGH, NY, 12550","-74.02536,41.50099","124413418","R","36","071","000300","4002"
"28-3-34","10 Fullerton Ave, Newburgh, NY, 12550","Match","Exact","10 FULLERTON AVE, NEWBURGH, NY, 12550","-74.02652,41.501526","124413414","R","36","071","000300","4002"
"28-3-35","14 Fullerton Ave, Newburgh, NY, 12550","Match","Exact","14 FULLERTON AVE, NEWBURGH, NY, 12550","-74.02649,41.501724","124413414","R","36","071","000300","4002"
